time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,dx,dy,dz
40.57,0.07417037854219936,-0.40718051402095523,-0.10855979434339302,-0.021525464479617926,0.03733711214054377,0.018747200427984733,0.007908174880050467,0.008217889160967218,0.0006181622482294147
40.58,-0.3864744174991617,-0.06595965140916797,-0.3974620459452857,-0.0053426305041474565,-0.047564939824825986,0.037843763273166,0.011349818970110448,0.005270832218727151,0.0020312241185214963
40.59,-0.1743180942136856,-0.304144305926824,0.07683203559349551,-0.046316873365682534,-0.0010640190078639415,-0.002697022146803988,0.01657023811741709,0.01652357539806104,0.0027024688610837733
40.6,0.00010787252577572839,0.060592461499746224,-0.02091027771370528,-0.01035475713086413,-0.01946598614926572,-0.041103834748083566,0.005416527528083748,0.005439899105823542,-0.0002220187165182519
40.61,-0.2788595500408836,0.10270427385094708,0.3844449120538906,-0.08084682186850392,0.0701902366420176,-0.024586173212862467,0.010040246239867656,0.010719893124402802,0.0001348483912656795
40.62,0.08184251572130935,-0.0851849198635132,-0.285613435221089,-0.006405604755873469,-0.00671136919669703,0.054780216861437414,0.007523364274781841,0.01539955785239755,0.0015585438633033688
40.63,-0.18161339415199307,0.0906079313144118,0.214623605359875,0.096659711075882,0.007992370979434333,-0.007850133422845884,0.008639101777312419,0.008719723257314627,-0.0014972166683716315
40.64,0.052173234944395186,0.1599774579411967,0.14153564880544858,-0.05617285035797062,-0.07217942247063824,-0.08869874648220505,0.02078042603952923,0.006329122746095095,0.0014735468170032906
40.65,0.10130687827718353,-0.1316947190522512,0.034784702395030495,-0.03979224797617341,-0.10454273986565575,0.0539414976870056,0.012283879420351695,0.011488741522349244,-0.0004640813626610174
40.660000000000004,-0.16967556077642765,0.003485790591620358,0.06617270621338238,0.021154812199671233,-0.012582025734239012,0.05546919903803951,0.011567963383107838,0.012278498617909861,-0.000151151408652489
40.67,0.335756761477371,-0.26194639487352644,0.09630152619826109,-0.05355780387016375,-0.04099905276822774,-0.09668966401508725,0.012620436669656954,0.014382803483456996,5.352810516612294e-06
40.68,0.29624731832471896,0.1517695531677593,0.16658908856500831,0.0387176847510106,-0.04051706431546369,0.0007847806637911862,0.01215129813791549,0.019356047257467424,0.0002591797860539702
40.69,0.11753898037356243,0.25966689795508335,-0.2174956336224736,0.05012882002873388,0.06854253777497105,-0.0014573175745285214,0.0008709323050766216,0.007713544925209703,0.003827567760201739
40.7,-0.2771853331940493,-0.0012668280930511924,-0.432232420714342,0.019211871813567823,-0.04519251230218304,0.08416866715037667,0.021483804102608417,0.01097927002759036,-0.0009379633511814867
40.71,0.24612916083560227,0.2441430390990883,-0.08667011101690525,-0.008307528014968308,0.004014247593406016,-0.0203426536131613,0.0026781523743082403,0.003653798418433496,-0.0008349879292766094
40.72,-0.07415411933210193,-0.014469495030134269,0.01040413008792395,0.059962449920687826,0.009979696154159475,0.038046728870681217,0.018662971330130063,0.013331884997739962,0.0028934751802957293
40.730000000000004,0.02543478383885708,0.11164642137566064,-0.03452527060169563,0.0176979069989441,-0.011020469160800243,0.04647342806497959,0.013090076825108099,0.01091858321348127,0.0008893816905895247
40.74,0.1886386606955588,0.08918955542506067,-0.12139268917452711,0.017265809728769056,-0.04804895304236169,-0.04946056919046902,0.010903895090670801,0.009106553006041906,0.0015351114201317961
40.75,0.2670225335608195,-0.2716513972244974,-0.0184331621642953,0.0074413364515817084,0.04537289511938138,0.08197102742532018,0.008472575119618853,0.0069096974370665976,-0.0020605010231632137
40.76,0.19338348021509358,-0.14461462098242892,0.061911129353430294,-0.08886067287904015,0.0012829924549360504,0.024482383108749825,0.023025802755469726,0.00825786457325961,0.0004928683576284065
40.77,0.1086679193998096,-0.17210477359624782,-0.014495543918807014,0.014783456749738156,0.05046635525168546,0.032776698824575116,0.013022447800871362,0.01118166504906526,0.0016207514932622957
40.78,-0.03130076604184203,-0.11034757036645858,0.4603349704101549,-0.049275009179017004,-0.05073958443453656,0.015622742807586215,0.010088440324594217,0.005169148061050066,-0.0013487392591392533
40.79,-0.15262127068909515,0.20098605881357667,-0.07856020337622839,0.04952527122112626,0.007170877647634776,-0.07889665347841392,0.007323686477448632,0.008464402109126468,0.0012569857228787729
40.800000000000004,-0.21732723777705637,0.02056284863101378,0.12981867687750015,-0.05235857076581364,0.03457579279326654,-0.017432254545856625,0.006724258656262805,0.010083390217324961,-0.00040879503957960694
40.81,0.18410191501313578,0.3124530221310139,0.58904925798702,0.0058978651601644,0.05327090195758788,-0.06011045238099777,0.010253054235860759,0.0023018993689376543,-0.0012908415830615028
40.82,0.050102840751119426,-0.1326184347650776,0.09057486535897824,-0.020712132795097704,-0.02614364066869719,0.017770126826393336,0.005346984841693825,0.00474351327413558,0.0020263828858079758
40.83,-0.05324259008129833,0.18519322597044596,-0.25943285927314436,0.038644408913599604,-0.07401337284493908,-0.0002768179583134711,0.01339825523972138,0.006699977319904349,0.0022758262549729957
40.84,0.4736669084800875,0.17120961895510256,-0.3368008035592329,0.043466455202310586,-0.09273932257304178,-0.0032196220719803528,0.006771788163817405,0.01784115866368552,0.00025745777782137935
40.85,-0.14180578046299444,0.16321620882278776,0.23526881123429094,-0.0607892220391614,-0.032078345177476646,-0.12525172947407612,0.015024777572229198,0.005846374286377909,0.0009014087905377666
40.86,-0.25444752544639265,0.14260517008658977,-0.3894679745323847,0.06963670593775134,-0.01779145637017564,-0.04035959320179572,0.014912936906554819,0.009721041899780403,0.0026491781530041947
40.87,-0.017867173094209196,0.2224093684206413,-0.1103031460205961,0.01641335227285751,-0.05211551163436247,-0.056862226444064704,0.00972282160437743,0.004797181265701056,-0.0007909741167962392
40.88,-0.30138445982760276,0.029242959275511862,-0.12094377332709563,0.07551645849068638,0.09043315141633995,-0.029603183614124104,0.012901511149273404,0.006117984039264002,0.0006971631347066631
40.89,0.12591167321316715,-0.17706528644361208,-0.15452737793062007,0.05336773549580897,0.01780202219940432,-0.07069156458551748,0.013151819547637444,0.002794958142260384,-0.0007726869063947872
40.9,-0.40420046417524874,0.03398894221029657,-0.03218098765531975,-0.04640659469248925,0.07755498995984678,-0.07133975164120884,0.002688341954275586,0.013351511773365132,-0.0020369159978184392
40.910000000000004,-0.2376769341480142,0.038759742753418404,0.20541406012882782,0.11404996690374294,-0.02856810879558896,0.07904074531466167,0.01865846494326462,0.0033722687128232565,-0.0007892956045680022
40.92,-0.04311358868378997,0.053633389964394755,0.054662249917032835,-0.015278189732141853,0.03999517957505756,0.06975165700603446,0.008721281428563543,0.01453505506572128,-0.0022498871110689656
40.93,-0.24086596543579208,0.4113171641415192,-0.09416996602445678,0.06949769088405049,-0.029218276539648515,-0.04286940499495631,0.013477867567075918,0.012339485980277232,0.000851111977383745
40.94,0.13122324037205416,0.15384305544580992,-0.02791902542315035,-0.004060600487556754,-0.06502398105169892,0.011963208780527928,0.013618117555260767,0.00962299076466877,-0.0015443604901249075
40.95,0.12135900501192694,0.04916384436327783,-0.2835279514454812,-0.04103983261387576,0.054135488677145786,-0.02850562081090692,-0.0024476854576747087,0.014700129476963752,-0.0027941074659853238
40.96,-0.06645454025001765,-0.12251018047081237,-0.09234900826922543,-0.08711294847400103,0.0700457388084648,0.009168400166593175,0.006715354026255227,0.02551600638057039,0.0014854136914513039
40.97,-0.2608006355673276,0.22528674334920604,0.3203985309226826,0.0014567445210036667,0.054719739247310474,0.04357882511490785,0.0142018441021321,0.012387628205630108,0.0013553457401868918
40.980000000000004,0.19560059519968176,0.2541058448294286,-0.06892696740163123,-0.03809267720052128,-0.02248908030130802,-0.05564776250296691,0.010311262297179269,0.0043996968900117395,-0.0006605299989957958
40.99,-0.1272513669972073,-0.15571740936234232,0.12881298459144452,-0.07322260275624076,0.028929626745769474,0.019609215502084085,0.013444846681693434,0.01744508829856528,0.001406403422680752
41.0,0.045412610628829925,-0.015444342319685143,0.2590297088390686,0.038041460576125834,0.06408027207479713,0.038723739746283625,0.010461832807223459,0.010930557282627262,-0.0016121918806247526
41.01,0.08098827076306861,-0.16773152750411696,-0.13618176582713895,0.043172973815262916,-0.10389806290860687,-0.0153492620962497,0.01614690896901294,0.020555617005705074,-0.0007446328738422991
41.02,0.1363986598508291,0.20834657053091943,0.11033604645119391,0.048228824733499355,-0.05841043681026083,0.00458356914188818,0.010570169442225108,0.007469748890279959,0.0008146602882759812
41.03,0.3793777495744163,0.3270014331462838,0.08820716697015257,0.02597322203067531,0.022142674691924335,0.018439815397914994,0.017120445483904234,0.016409720113450987,0.002067603642773419
41.04,-0.16771613189630047,-0.26199750234635355,-0.07747634900294298,0.02994563595227876,0.009037194746410961,-0.07314641036955066,0.0050998571139402316,0.009999216146766798,-0.0007648787144194646
41.050000000000004,0.1506426892832314,0.3653294158623876,0.08348940688215997,0.02534777677017467,0.014237328027687202,-0.07248742254277267,0.009361799652602087,0.02328364174731945,-0.0011918195378691487
41.06,0.23374455884624734,-0.049061497237560474,0.12455382504551003,0.06898676055432855,0.026691884987402017,-0.06901741604887293,0.0070330021570867984,0.008591996222520493,0.0019650140772444202
41.07,0.16467136589543452,-0.3959188551705057,-0.08268776047530206,-0.040861258198607524,-0.028202602087308987,-0.028238171940032426,0.0119431803203085,0.025008343188950732,0.0012253728356286797
41.08,0.18994007685557396,0.05489366712731299,-0.2393030096301866,0.014652509440922097,-0.04881758755291309,0.05640683735609673,0.008606660275589206,0.012199130264242797,0.00029744700031358873
41.09,-0.48602447514547126,-0.07315614906040128,-0.01431713857877581,0.052290172568399566,0.03096586547997948,0.0022120887696925446,0.00885242906453243,0.014234823790573614,0.002362237696446584
41.1,-0.1767845899656691,0.028616987405598884,0.10127734944657894,0.04687237575757686,-0.013797386140200457,-0.036224443069160464,0.006476168183745301,0.018501662219676973,0.003894011028956146
41.11,0.13413743414524656,-0.47118378498646446,-0.26285701956162405,0.059505482280987045,0.01587713785095048,-0.034202882029069584,0.007696322415355894,0.006061228549306463,0.0007318335570566104
41.12,-0.060924529670947115,0.1144346262074927,0.09784680271000712,-0.02088711835207896,-0.036821399188263396,0.10110874294143024,0.009948614680418189,0.014845484230136208,-0.00117974353373132
41.13,0.09437398957533516,-0.07668358839378636,-0.06552668746199215,0.00020492187252622678,0.007888565562683433,0.03606095239309703,-0.00010672575591286204,0.00853623329564357,0.0009946182130750603
41.14,-0.14566585368434815,0.1536388256211696,-0.18409775754791566,-0.06076804913035029,0.054827363314311164,-0.03039230653939265,-0.0015088192801542277,0.010755594396606227,-0.0016398677731055966
41.15,0.170007279037914,0.04157064762752922,-0.009008895691030718,0.09150081430575745,-0.01563293650072966,0.05188200073815929,0.010295729711536694,0.010415306287050896,0.0024843255323585833
41.160000000000004,-0.13134207995529332,-0.2711083722328253,-0.12953055127560914,-0.12483990585595435,-0.05875665380429852,-0.014680357949881307,-0.0038458828261696,0.01286205368215576,-0.001403298867658831
41.17,-0.06600137372497726,-0.4738048623162503,-0.03947103106693286,-0.10153914990624456,0.03004422244207021,0.015647906271812447,0.009034288615957564,0.012650921636257806,-0.00038628085180689165
41.18,0.18487147360520112,0.1134435810867745,-0.0992411751483015,-0.04954138249299386,-0.0007979314932249305,0.04032386149615626,0.0081141811940455,0.00712402539992496,-0.0016753528634867731
41.19,0.009387259683045546,-0.11123291388439993,0.029752146667139226,-0.1051524758434987,-0.06367445081173284,-0.016754414961167217,0.012710189349306233,0.010624270854975748,0.0003643465315417427
41.2,0.3080215647488063,0.1936997605249752,0.10415886113855055,0.0011861813316237806,-0.0029305710800771783,0.04446473927178554,0.006639908104737913,-0.0016716790968018813,0.00043490857587002996
41.21,-0.09857698247674367,0.14998767858896772,-0.3373753902746106,0.02386056228276985,0.03483174202855297,-0.06949378664021826,0.017847573846459852,0.014950868323921895,0.0014852919084672733
41.22,-0.05047069639817811,0.11674228396478999,0.1480842428095503,0.007241192739969009,-0.015357125461897176,0.07310359408343838,0.014240814366154098,0.018469708518402683,0.00023928437592199425
41.230000000000004,0.13397689804314822,0.05896613784193891,-0.039144995816776586,0.008719781868894988,-0.03345269673580145,0.042625063797752,0.002438529841739978,0.010953140243408654,9.253409538606538e-05
41.24,0.10759519396529778,-0.1905722081172601,-0.16893545265864998,0.028164889793232385,-0.041080083632023985,-0.017424485138458748,0.008578268212630746,0.0019698889326349445,-0.0011477601767887757
41.25,0.012346935292059345,0.034639528541749474,-0.3651230357129293,-0.016572322980418067,0.061373054613976866,0.010162093693922099,0.0176359257209171,0.013714738181136,-0.0005726946188534254
41.26,0.09102927618990371,0.15454567558387866,-0.015457047493259064,0.03633912392800859,-0.024663586056504143,0.01674001455697206,0.006511840473002906,0.00618115241699968,-0.002785825961973215
41.27,0.4748932566567985,-0.13658702126303723,-0.0722174326773739,0.06516804514648288,-0.018053838262532377,0.00575774019188881,0.009735538374876285,0.01091158172364004,0.0027874018160386205
41.28,-0.07901338122544188,-0.01523752225820351,-0.06574496259325822,-0.06816531281188036,-0.038277904495501384,-0.016722144599891155,0.01702063787927699,0.013427545636979232,-0.00018860364492084836
41.29,-0.28136210892097435,-0.10930965924729508,-0.01952413915481522,-0.05304196544758605,0.06609868387609234,-0.04190035101207565,0.007297021919683289,0.012732251897595859,0.0032813928632069445
41.300000000000004,0.2457144164123995,0.4404486546745827,0.26709477957013095,0.03933992960586227,0.009341811876573836,0.0015425974255231496,0.015614899700416629,0.015404276249299187,-0.00024205809495481123
41.31,-0.1550758059345213,-0.13916192212523312,-0.031865715501870194,0.07430818224825789,-0.11303001484637898,-0.009810244841155245,0.005450001986929465,0.010731903198646364,-0.0038042486371407114
41.32,0.35691177777071725,-0.03308481043637868,-0.26550149810748613,-0.05401901682827211,-0.09807102045665189,-0.05973658668788458,-0.004438069250731758,0.010866808049783572,-0.0009007878448149542
